beta1,beta2,beta3,cutpoint,p
1.45292584281014,3.20094371802071,-1.06335894541415,2.04257092164045,0.610048833708041
0.863331585477787,2.25758738185528,-1.07620613711351,2.4544349123248,0.520314664571131
1.70798094495489,2.37547174486055,-1.0977226634242,2.61244650186454,0.665848029672612
1.22457812371777,1.84543720767787,-1.1044763047934,3.82289273437962,0.648400922935324
2.5186715687771,1.6041999966015,-1.21915315604655,5.35509584002765,0.874393887620835
1.29787315517872,1.26489326577372,-1.16303895978018,4.2781146074968,0.676240366656377
2.17390704293844,1.77897279219452,-1.17540889839681,3.63315421234118,0.754598597382021
2.42616196106584,2.04550284340347,-1.13172572341606,3.54688301719188,0.816937605793657
1.32350382170918,1.22367677182456,-1.22461676969965,5.54067135859622,0.715529892262788
1.46521122131127,1.75639264849459,-1.11589605744679,3.78389767742783,0.692225564928345
1.44296492121917,2.14289777996271,-1.10546153626682,2.66952766395226,0.614035470282871
1.33188143227008,1.90641921039596,-1.11006766459371,2.9455718917349,0.618012326496019
1.87068393633551,1.4462162310254,-1.17295072703701,4.24773325258859,0.765356708691938
1.5052884513007,2.90738139997418,-1.06676007076526,2.64228653180406,0.659141184775228
2.14274647531458,1.58243412726038,-1.17017280369054,3.97542700608119,0.790553918716606
2.36968596181545,2.21986467565943,-1.13195253291876,3.72862625100561,0.803993874744157
2.13786488394011,1.54546031672405,-1.18562329173262,4.5945826379787,0.809661863489562
1.67981259542881,2.27980443156315,-1.08676722663079,2.85624884812878,0.702687316541612
1.69834478022322,1.95219347395233,-1.12398363991338,4.42790615665126,0.74569741126853
1.45841203637423,1.86695266244259,-1.11204459734742,3.77816984630125,0.686641257456519
1.11713792345292,2.94428908094353,-1.06529017742886,1.57810589532968,0.518708787803266
2.16383090861858,2.72236165082087,-1.08017305696469,2.15959281682707,0.751637234876306
1.43292357419874,2.69632882888533,-1.06855448279556,2.87825396994797,0.661735470553414
1.4413438293449,2.91778677163545,-1.07237752632813,2.63500677616061,0.627039028706942
1.51135887082481,1.40045031849999,-1.1710620776027,4.46249132329151,0.711660689854993
1.99284306943211,2.57124736472029,-1.10488538931773,2.39247140684011,0.679234438319302
1.99063932441779,2.49577643822064,-1.09214919889,3.06084977843365,0.747382117643496
1.64653329264464,2.65740046307203,-1.08313180047727,2.97046320158218,0.680560808672768
1.61035945812617,2.72966534894821,-1.07961094897433,2.26278203599509,0.641276472867952
1.45025472975749,2.82892030626763,-1.08274168967147,2.99500419864748,0.625464218369262
1.36385345336108,2.33771679721962,-1.08186978247353,3.38688310483035,0.662028026068433
1.45620327127567,2.37218704356578,-1.08345077432806,3.16485577770974,0.667521161491313
1.29095150955075,2.20778254032387,-1.09059068578264,3.36649704099607,0.637431741217509
2.04081743335401,1.90728438441732,-1.15002633001859,4.63296798172054,0.796329261566002
1.6302905986269,3.01247576663624,-1.07643745540193,3.94370155701541,0.716370571916495
1.86191380142752,2.44647004686857,-1.09873019875932,2.64256787654437,0.691985380451563
2.14794505961519,2.12306579890619,-1.12795304600225,3.47957185479234,0.767029088394379
1.58634362495632,1.91146653346754,-1.12104393205951,4.24393359170334,0.720847346352202
1.9502945765852,3.88402888682261,-1.06341623100617,2.12883057880818,0.679282088485632
2.13613492370943,3.43347656050066,-1.06730845978274,2.53294428898661,0.750969438372312
1.57102463327193,2.60905286073396,-1.08513201654559,2.44308417741745,0.636191073417136
1.14911127854657,1.8473304462376,-1.10154095284259,3.23835512847178,0.609093428639544
1.64141219615956,2.54116527031158,-1.08196928817253,2.76248295555736,0.681081839408177
1.81822242856723,2.52929576782042,-1.09037678832119,2.66834911778131,0.695942870341726
1.15708461629211,2.69149591602203,-1.0667284674873,2.87711465061619,0.602673418766954
2.13688194164453,2.14421248606295,-1.13392678133009,5.13599580605736,0.83224196669374
0.897364139580776,1.7323451508211,-1.07665513392435,4.09192266034086,0.625085722668162
2.32899653512646,1.8725230537524,-1.14369399734267,3.96627237333641,0.819462550079801
1.72610798418363,1.58081665222918,-1.13760996360974,4.45913724329018,0.763755162138671
0.964186596162586,1.79198677940146,-1.10080883032421,3.03925190724103,0.561852811478464
1.35010627855301,2.48036357095299,-1.0873843211038,2.39939548050755,0.587332465588718
1.87317298925473,1.85653790236823,-1.14173376627818,3.34040066525527,0.713042637854587
1.78500146309945,2.80528179840488,-1.07330190968598,2.40004889655532,0.698276044249326
1.60822322635443,2.89050269535215,-1.06906368090398,2.72273128683197,0.680127411500745
0.617928732770355,1.54028295739928,-1.10722297666048,3.26415175005045,0.50023487086208
1.57212024972801,1.73869450760457,-1.12569812363094,4.27014770917901,0.726216253558409
1.10108927429822,1.7402044328591,-1.09618310336729,3.16724484650059,0.612912014900015
1.49178676574495,1.8008834936053,-1.13768697685591,3.17059041630034,0.632336423714004
1.31821283839182,2.12096739205713,-1.08906889654297,2.92422057718526,0.633729082739253
1.40994690040405,2.1930581584667,-1.10966345360689,3.45115714721884,0.635632157850264
2.35645775811249,1.67306620065918,-1.19052002697085,4.19367143366164,0.811828171807146
0.944261027726895,1.90641669510768,-1.07930648258673,3.18043045883381,0.590679648608849
0.845429379626312,2.02592894659042,-1.08088574096084,2.7480686996176,0.53709935458178
1.30842286078251,2.30300403835808,-1.09707240336456,3.00563198452845,0.602393817450726
2.04143491567968,2.31778765463678,-1.11530718909148,3.31411113553389,0.741993016678624
1.33261848067815,2.07657670114849,-1.09062443573084,3.39154830058628,0.657809783758519
1.22133286903144,1.97247167147738,-1.08635164430037,3.02097618413542,0.632649697628668
1.03328159652749,2.20813398170943,-1.08796598639561,2.77241419907452,0.552830181725959
1.3929982258927,1.69751754944317,-1.11500943111107,4.51971109758062,0.712748424267258
1.63013612417833,2.65307012745505,-1.08509981172537,2.58345589322393,0.653166556399382
1.4603982214889,1.29348302864759,-1.1919417507623,4.86927894316422,0.717358593457178
2.42580413600085,2.26324767922479,-1.13607377306324,4.49067230571277,0.839297428245423
1.22298939712984,1.3620246188341,-1.1405935784796,3.92302216043781,0.653344489571275
1.37715763262739,2.93529335038162,-1.05801601529874,2.09986767617138,0.632438976629032
1.13893851569159,2.38151065149976,-1.07578621816514,3.1105735669595,0.607532685524512
1.17404747965209,3.38700797318241,-1.05589178779601,1.91403920674613,0.552615717486271
1.71162334573027,1.94056165076062,-1.12181695722013,3.72714742334088,0.718683940262945
1.32291475141196,2.26368958545786,-1.07938336190666,2.77962517780686,0.637496901316398
1.10104944455321,0.927271321857202,-1.24503192902738,6.06751092762444,0.708720427821123
1.16679234583439,2.35804053144254,-1.08510294703174,2.95328213819735,0.587759852646851
1.59799891320669,1.70475151673531,-1.12278888855558,3.86081970227986,0.71927968671477
1.86626877694399,2.02449257593659,-1.12121391849477,4.12884774912987,0.76164103208882
1.71817740000455,2.99817175323231,-1.06571268835216,2.32573470953449,0.689388780310835
1.51727030524811,2.52331702626494,-1.07841724396881,2.41689626622144,0.648033043014449
1.20918626485943,2.48133302127789,-1.08787889494585,2.94966078954395,0.580781474491783
1.62319409457203,2.0268150735026,-1.10990146219339,3.22336563157692,0.68610001918908
1.98591446839745,2.35899764061953,-1.09428335924325,3.29485337492423,0.761666376895539
1.89711069134407,3.20776087824904,-1.0771002623047,3.26730641470269,0.725904898569481
1.87294782344719,1.84249834137591,-1.14790428438629,3.87831302905795,0.735409919965517
1.92619117004899,2.67294084771577,-1.09611598963956,3.41603784140407,0.732124255076533
1.58739820886533,1.80436696460769,-1.13489873050793,5.02230005161542,0.751384983656112
1.69994235684,2.86892676441592,-1.08173246836559,2.41620423195114,0.65138062865037
1.43529798777826,1.92848693290832,-1.1067484445718,3.52678984150211,0.672671444735899
1.45029601297321,1.99448511847349,-1.10588319545071,3.35558598794238,0.663885920886387
0.93498879683398,2.34769870382151,-1.07631475234073,3.02291367264067,0.555381319396216
1.31074139728063,1.41125985951846,-1.14526953040826,5.08593051958245,0.714702150291821
1.06006939524414,2.16387760176511,-1.08460474998213,3.44664612502555,0.600977943279696
2.7025669893201,2.08539410906208,-1.15444121968395,3.93660603218183,0.847604783319413
1.63125518876995,2.52224960251261,-1.09381833496574,3.02718150451403,0.666223636072776
1.36618929689427,1.51136785441678,-1.11669054815597,4.33371636288563,0.710118011672921
2.41008850186722,2.02784730868782,-1.1218979113874,3.88934717552563,0.837693415415018
2.58954037600655,1.50807413024381,-1.21460249288961,4.4749633421766,0.854749230027698
1.29146138223039,2.45310198038078,-1.09056688753087,3.68006001279905,0.635033211997586
2.33013720809367,1.73017765489699,-1.17635618913636,4.31275153239796,0.819088429561773
1.75163349061605,1.97125338261559,-1.1261054713646,3.79414361367125,0.722060004548418
1.42008220367057,2.915727411587,-1.07248478511885,2.81613651687585,0.630844146474392
1.77874378193138,1.48806302153364,-1.17889627324955,4.0828177556618,0.731483798940688
1.67175937234833,1.57980016805613,-1.16937558514344,3.92101637102748,0.700123543628712
1.89989200107177,2.58411740084438,-1.08349486476539,2.75641204375043,0.727959250401707
1.75718733155816,2.48722700947101,-1.10232815643989,3.35624544356955,0.69631330242687
1.33932389864216,1.8346681553294,-1.12541566717679,2.70336303768766,0.586783524199039
1.43168974100895,1.6785626041127,-1.12256577643783,3.94961771577406,0.690855395222753
1.88898897857901,2.81003821755072,-1.0808826752267,2.47573477483716,0.702806582285115
1.18884712881309,1.69388662148812,-1.12351471451829,3.53038090094913,0.613709897758367
1.15169619127543,2.88398812842487,-1.06909513801891,2.83415638778304,0.57970691728502
1.20810806362345,2.09876065744551,-1.08352495928974,2.49114917951424,0.602935497986627
2.03031733681408,2.53146393549676,-1.10299894438923,2.40378633339965,0.696758480958108
2.12852028687615,2.53079672853222,-1.11605754784617,2.96714767656289,0.719906671391091
1.69393221493688,2.38515437296569,-1.10166657186657,2.67029738094058,0.655661756024023
2.32549989398562,2.52664531698783,-1.1025030560118,3.00279189677821,0.784192462610551
1.82223296372698,2.08116416971493,-1.11516832858618,3.47543792742051,0.726602171514291
1.19349905894282,2.08398442132185,-1.10028679801921,2.83435729929646,0.58002983710151
2.23150749186903,1.98136281262668,-1.15662262173235,3.78059137249753,0.774245437387859
1.84744281198632,2.18179968064877,-1.12490990089358,3.89690653565895,0.731404822860839
1.37104884042719,1.84253666114519,-1.11928563265558,3.1017749469201,0.625805794674037
1.63483254178897,3.444269120901,-1.06467564038069,2.93507393959828,0.67465786592305
1.46784461890066,2.67344455285123,-1.07644131225722,2.68586568032189,0.642493047028566
0.994002483548244,2.5646228772888,-1.07290283681008,3.08590523383431,0.565174788360781
1.88228268469063,2.13101866101765,-1.11556019806807,3.25843957497756,0.723298462084951
0.947826626208919,1.12387506823121,-1.1856343848009,4.66267611509779,0.613059504317823
1.63320445861774,2.04649673301884,-1.11531020717244,3.6283288091329,0.697949151364594
1.70928279385148,2.07480561725054,-1.12127607434976,3.26063281242969,0.683167584086914
1.88235508418615,2.48406796120698,-1.0884289085226,3.11970076141547,0.736914982432031
2.30453372957625,1.75034370720781,-1.15641561292076,3.98185662534217,0.814304050323209
1.38140112900261,3.70319268576354,-1.04794839959726,2.44645653039089,0.639423788892077
1.52172237434548,2.40253994832616,-1.08641482387323,2.51802096088164,0.643639516131794
1.7111006391299,2.39337872509039,-1.10512385427604,2.51048681321833,0.641420245876997
1.27414082064268,2.00366095655379,-1.10150811242539,3.25680290814649,0.625467325417214
2.19377312484656,3.14026197980996,-1.0857498020758,2.67380037841612,0.736688567134473
1.56371813595137,2.59302322723836,-1.078809849805,2.47336643178767,0.65445375513691
1.88993844287863,2.04022303270999,-1.11305188061496,3.74515157548355,0.757533505418521
1.74208370516633,2.239134534546,-1.10476382663357,2.65874804102475,0.673423792410678
1.00213392182082,1.67956384587289,-1.1114471841278,3.92228267747186,0.604927327744673
1.41783893492576,2.03014034762508,-1.09800200773117,3.25863873409378,0.662278778477112
1.64920522964711,1.2957323558212,-1.1862503627424,4.3521836094502,0.733060472609031
1.93625841482744,1.8470534452238,-1.1349168760003,4.38805712185209,0.783361752217155
1.50006652066704,2.71359424570957,-1.07272884547665,2.52837587326424,0.649663881435226
1.55877679756127,1.06515119411809,-1.25005133048345,5.25904792913901,0.74933848557782
1.55090416055035,2.16813181494357,-1.10181212342225,4.11322147467587,0.713750692442646
1.53409615652316,1.48133003133601,-1.17274747296356,4.01648858446912,0.68365661052748
1.54392579035299,2.05820449349422,-1.10493104420913,3.82780783226149,0.702415916977248
1.63858775575122,2.61548882255652,-1.08951089134245,2.2657451990566,0.62953650789156
1.21083986363838,2.33807564022176,-1.07878541113788,3.25186670549487,0.627243699138729
1.63528692985336,1.96963717577716,-1.11765148385558,3.17264714659171,0.678823783057782
1.01427715614476,2.86931830424113,-1.05806164918466,3.36077158536839,0.600606141271904
1.62567322766561,2.27375045228464,-1.10304624416631,2.87846823381812,0.659258677217531
1.60407490240844,2.34208642281117,-1.10493825077662,3.14500746200124,0.658499860641004
1.87957778983417,2.34940680114109,-1.11187381884054,3.27146024336041,0.710863014767113
1.21056277423529,2.06546577814199,-1.10288515573683,3.45122191265935,0.612166210325958
1.17883477674683,1.9985643214656,-1.09805861354757,2.62261267472033,0.579560621605545
1.40039898899599,2.60525078588011,-1.08890971899139,3.05558795218453,0.619339687902327
2.26409088371565,2.67049636429519,-1.10898600153651,3.41237376364448,0.772050180183856
1.32208368461543,1.92062240191662,-1.11828925752943,3.42100123283524,0.62456605222821
1.60691387960063,1.71109614167366,-1.1209883740764,4.5960418715901,0.751987374576103
2.08485316522699,1.81163718758171,-1.15307259986217,4.28675861909822,0.791243743632262
2.45281548829485,1.81560931934824,-1.20713719499246,4.49287415935246,0.819051580548345
1.50766319999037,2.02650507821783,-1.12729460423699,4.13077934697048,0.682982003853036
1.64225464223933,1.85235615610406,-1.14538449266092,3.91299178030007,0.692303686848015
1.35571152195631,2.63356670595719,-1.07586367527118,3.3457078641663,0.651494060570703
1.24869430729223,2.16417186033452,-1.08345439609416,2.88874733277113,0.623906416482474
1.22168616583545,1.60091376638906,-1.11770638376665,3.73854048353399,0.647279904252587
1.23880253439721,2.22421550968989,-1.09048074568752,2.59835567416805,0.587339412043064
1.84708401757819,2.02975776107577,-1.12020543008132,4.00605526081322,0.7533570821337
2.02969616727478,1.89503524517689,-1.12614466113532,3.52290519841502,0.76825811859367
1.60324590593892,2.237291490238,-1.1165788576279,2.87584695113285,0.62891866120567
1.8418355338752,2.37861531540839,-1.10975328649158,3.18526630662883,0.699718537207544
1.23919669119036,1.81980424471361,-1.10858211532,3.73119532813696,0.644118932144017
1.16740909919941,3.00225335223979,-1.06713850558714,3.19142349965455,0.598621949014495
1.99960404505294,2.09558611299012,-1.11046326482287,3.3590789074788,0.760747931341017
2.36921356603898,2.9264626243389,-1.09140142855617,2.71488755867271,0.772594473945306
