name,date,variable,median,q5,q25,q75,q95
cumulative_exposure,2020-08-30,50-69,0.06510194726707547,0.057923687213224655,0.06194526953996904,0.0676043206331226,0.07083743399004155
cumulative_exposure,2020-08-30,70+,0.05109794105063869,0.03734694844819842,0.04598741450408139,0.0539813875291725,0.059288362996354795
cumulative_exposure,2020-08-31,11-15,0.10520237929783732,0.07712527385853411,0.09084775670424393,0.11827920476240508,0.13340133071996393
cumulative_exposure,2020-08-31,16-24,0.106761385938628,0.09333369001129119,0.10074154752666725,0.11264327438717132,0.11887605877839368
cumulative_exposure,2020-08-31,2-10,0.13377656144098027,0.10951810674309273,0.12065056713367636,0.14524736523548973,0.1586369139468287
cumulative_exposure,2020-08-31,25-34,0.098784186842305,0.0884559301812929,0.09529179559328638,0.10271255617005573,0.10963243669115134
cumulative_exposure,2020-08-31,35-49,0.07382927130012745,0.06598754434770537,0.06954013057785702,0.07635602537321481,0.0815684332392881
cumulative_exposure,2020-08-31,50-69,0.06517694985964284,0.05798660529566678,0.06202430171410342,0.06767482275238978,0.0709158481674387
cumulative_exposure,2020-08-31,70+,0.05115102473030442,0.037420020110432446,0.046044765242160945,0.05405205529894238,0.05934558972591041
cumulative_exposure,2020-09-01,11-15,0.10531701671351512,0.077232202015069,0.09096843056447432,0.11839956688479839,0.13351086221103803
cumulative_exposure,2020-09-01,16-24,0.10700253633110507,0.09355574948362111,0.10099542588498196,0.11282950666399195,0.11908704664009638
cumulative_exposure,2020-09-01,2-10,0.13393157574066517,0.10968090386883513,0.12079065574358064,0.14541474116018363,0.15878450169246855
cumulative_exposure,2020-09-01,25-34,0.0989645273932112,0.08865859487541565,0.09548168853343819,0.10289635130356273,0.10981604165211627
cumulative_exposure,2020-09-01,35-49,0.07392239167944142,0.06608106897001284,0.06961944169015047,0.07645039481519281,0.08165632361835085
cumulative_exposure,2020-09-01,50-69,0.065259292879315145,0.05805474807571678,0.06211004571203926,0.06775300305569287,0.07100270280998076
cumulative_exposure,2020-09-01,70+,0.051209317231424356,0.03749604419811899,0.04610491247147502,0.05412231560697542,0.05940592242650461
cumulative_exposure,2020-09-02,11-15,0.10544277007696545,0.07735309657851314,0.09110418048663385,0.11853309918408059,0.133632751565255
cumulative_exposure,2020-09-02,16-24,0.10725349983947957,0.0937898454114452,0.10126357538836837,0.11302214835108193,0.11930810955168217
cumulative_exposure,2020-09-02,2-10,0.1340884907967934,0.10984672804751562,0.12093423927678194,0.145577639278161,0.15893465779726795
cumulative_exposure,2020-09-02,25-34,0.09914694592941731,0.08886110775700704,0.09568748687437148,0.10308586608108185,0.10999659750629984
cumulative_exposure,2020-09-02,35-49,0.07402308693386633,0.06618066081823197,0.06970496454247932,0.07655103737807248,0.08174866584141662
cumulative_exposure,2020-09-02,50-69,0.06534921505421526,0.05812876733028253,0.06220304810910354,0.06783970439966289,0.07109845110573244
cumulative_exposure,2020-09-02,70+,0.05127365011105228,0.03757518408300425,0.0461682442700303,0.05419440262578151,0.059469842620896454
cumulative_exposure,2020-09-03,11-15,0.10558084102280224,0.07749040489074509,0.09125604110017985,0.11867956215347307,0.13376747652339038
cumulative_exposure,2020-09-03,16-24,0.10751488150455091,0.0940360274589091,0.1015452859146435,0.11322251307214815,0.1195397191985776
cumulative_exposure,2020-09-03,2-10,0.13424596177361858,0.11001323353799924,0.12108155355114482,0.14573516215259671,0.15908624651134903
cumulative_exposure,2020-09-03,25-34,0.09933105522724411,0.08906241660519608,0.09590094063749653,0.10328016517022083,0.11017462646798902
cumulative_exposure,2020-09-03,35-49,0.07413208330918225,0.06627194697882637,0.06979702440936977,0.07665804729699824,0.08184603352181129
cumulative_exposure,2020-09-03,50-69,0.06544689124915848,0.058209430761391436,0.0623039657569075,0.06793451876950071,0.07120331200645769
cumulative_exposure,2020-09-03,70+,0.05134604522018571,0.03765771832361849,0.04623525058902728,0.054269105671422985,0.05953801730344599
cumulative_exposure,2020-09-04,11-15,0.10573261254000843,0.07764649718247602,0.09142480877960382,0.11883849698449887,0.13391548384468802
cumulative_exposure,2020-09-04,16-24,0.10778777945298723,0.0942947054193624,0.10183993714396236,0.11343239450818143,0.11978246506013783
cumulative_exposure,2020-09-04,2-10,0.13440272927156532,0.11017853063539636,0.1212333035996661,0.14588727181775343,0.15923815643881412
cumulative_exposure,2020-09-04,25-34,0.09950191359175103,0.08926193827812712,0.09611699875509655,0.10347820860044245,0.1103513491299378
cumulative_exposure,2020-09-04,35-49,0.07425009580203074,0.06636495281843441,0.06989708962147123,0.07677357860391998,0.08194912162667331
cumulative_exposure,2020-09-04,50-69,0.06555247106067041,0.05829760635116305,0.06241356607640796,0.06803502587475121,0.07131729452401214
cumulative_exposure,2020-09-04,70+,0.0514274669782781,0.03774406595891392,0.04630653342757862,0.054347514674435236,0.059611297358314524
cumulative_exposure,2020-09-05,11-15,0.10589963611071063,0.07782337091709532,0.09161099054729258,0.1190093271636249,0.1340771801919664
cumulative_exposure,2020-09-05,16-24,0.10807384384842544,0.09456682100303852,0.1021472346556426,0.11365412505812256,0.12003717992697668
cumulative_exposure,2020-09-05,2-10,0.1345577598508631,0.11034143154747518,0.12139276724343201,0.1460346039242796,0.15938938658732824
cumulative_exposure,2020-09-05,25-34,0.09966652359891698,0.08945954181112309,0.0963354483539248,0.10367452660990685,0.11052853319716784
cumulative_exposure,2020-09-05,35-49,0.07437780361040719,0.06646433483743452,0.07000652063290091,0.07691138819789811,0.08205871916903569
cumulative_exposure,2020-09-05,50-69,0.06566611575610859,0.0583942301814733,0.0625327061405494,0.06814556405684649,0.07144028057318055
cumulative_exposure,2020-09-05,70+,0.05151714439235289,0.03783481478678936,0.046382823477543876,0.05443098890763737,0.05969070465711634
cumulative_exposure,2020-09-06,11-15,0.10608359014057317,0.07802232565779493,0.09181478410155244,0.11919147472486055,0.134252901559223
cumulative_exposure,2020-09-06,16-24,0.10837532577635534,0.09485401278825968,0.10246746974353836,0.11389064291566495,0.12030511851313772
cumulative_exposure,2020-09-06,2-10,0.13471037037033184,0.11050154272277957,0.12155504005209895,0.1461782663043974,0.15953911528789538
cumulative_exposure,2020-09-06,25-34,0.09983254355998172,0.08965554202440341,0.09655675337744807,0.10386659229744502,0.11070836324182841
cumulative_exposure,2020-09-06,35-49,0.07451583249774452,0.06657195665090866,0.07012473097879482,0.07706199247701298,0.08217568198076484
cumulative_exposure,2020-09-06,50-69,0.06578803066501693,0.05850025898815958,0.06266230160179509,0.06826678240764555,0.07157214768763645
cumulative_exposure,2020-09-06,70+,0.05161638721457012,0.03793075113932355,0.0464650015383799,0.05452113345368184,0.05977740849111545
cumulative_exposure,2020-09-07,11-15,0.10628619049413818,0.07824368236643182,0.09203610288195914,0.11938449155403044,0.13444288161572818
cumulative_exposure,2020-09-07,16-24,0.10867552249555762,0.09515878400196436,0.10280177433226323,0.11414556858347052,0.12058818759040833
cumulative_exposure,2020-09-07,2-10,0.13486030720117664,0.11065921844823015,0.12171946067716631,0.14631964499502792,0.15968675365036988
cumulative_exposure,2020-09-07,25-34,0.1000015233990621,0.08985071954457692,0.09678199100183994,0.10405999534955498,0.11089334399734029
cumulative_exposure,2020-09-07,35-49,0.07466475059565875,0.06669004637512761,0.07025252825464628,0.07722487439674214,0.08230064382311343
cumulative_exposure,2020-09-07,50-69,0.06591849363420738,0.05861661563362386,0.06280328437755148,0.06839931395291221,0.07171290915920858
cumulative_exposure,2020-09-07,70+,0.0517266896781125,0.03803288762611276,0.046554121141973326,0.05461977819667169,0.05987269187687393
cumulative_exposure,2020-09-08,11-15,0.10650905100496255,0.07848665708440263,0.09227464697888324,0.1195882015056799,0.13464723961524883
cumulative_exposure,2020-09-08,16-24,0.10899216160607389,0.0954846700299071,0.10315237113576048,0.11442328207002084,0.1208892109993773
cumulative_exposure,2020-09-08,2-10,0.13500775618091254,0.11081541396020579,0.12188540402969254,0.14646023818414927,0.15983197631293894
cumulative_exposure,2020-09-08,25-34,0.10017536818314293,0.0900463539941112,0.09702024225099215,0.10425574909987251,0.11108623760611602
cumulative_exposure,2020-09-08,35-49,0.07482508688936346,0.06682116561265318,0.07040445579573448,0.07739903633847198,0.08243431762107191
cumulative_exposure,2020-09-08,50-69,0.06605789000342344,0.05874413000829188,0.0629565594218972,0.06854378583663631,0.07186284313632113
cumulative_exposure,2020-09-08,70+,0.05184970577209014,0.0381424817152216,0.04665142661141755,0.054728947224786155,0.05997790712537946
cumulative_exposure,2020-09-09,11-15,0.1067535133455368,0.07874946879803195,0.09253001862720527,0.11980284249341071,0.13486601553061592
cumulative_exposure,2020-09-09,16-24,0.10933154158318986,0.09583642213306488,0.10352281176457565,0.11472900904311091,0.12121222113226533
cumulative_exposure,2020-09-09,2-10,0.1351532989805707,0.11097149645655417,0.12205236203067552,0.14661247101714714,0.1599747418267803
cumulative_exposure,2020-09-09,25-34,0.10035633500141428,0.09024427668089664,0.09726869715250323,0.10445557752073197,0.11129002772837336
cumulative_exposure,2020-09-09,35-49,0.07499737605868984,0.0669681324977995,0.07056931515957499,0.07758327700103529,0.0825782619894119
cumulative_exposure,2020-09-09,50-69,0.0662167294067228,0.058883493067333745,0.06312296575018272,0.06870083298889038,0.0720225801351207
cumulative_exposure,2020-09-09,70+,0.05198719054153328,0.038261040256565994,0.04675835904121206,0.054850801770075175,0.06009442504176037
cumulative_exposure,2020-09-10,11-15,0.10702049782502843,0.07902969842391235,0.09280507065915568,0.12002919860755362,0.13509926383318704
cumulative_exposure,2020-09-10,16-24,0.10970025215025209,0.09622021901625498,0.10391821963325448,0.11506890400858107,0.12156277359294852
cumulative_exposure,2020-09-10,2-10,0.13529782675547308,0.1111290382596627,0.12222001219743678,0.1467677334190327,0.16015540369008013
cumulative_exposure,2020-09-10,25-34,0.10054704056305114,0.09044692895391976,0.09749423236653436,0.10466186960434636,0.11150789863471429
cumulative_exposure,2020-09-10,35-49,0.07518222593127094,0.06713387335689658,0.0707443116004294,0.07776290753777115,0.08273346541359852
cumulative_exposure,2020-09-10,50-69,0.0663906789118574,0.059035228657697274,0.06329047540672636,0.06887110432881413,0.07219313622823452
cumulative_exposure,2020-09-10,70+,0.052140881286831864,0.03839029596925326,0.046876535615834485,0.05498753763851899,0.06022357172559944
cumulative_exposure,2020-09-11,11-15,0.10731044532138806,0.07932483600604573,0.09310494354731678,0.12026870485994974,0.13534721201801492
cumulative_exposure,2020-09-11,16-24,0.1101068587470379,0.09664390526440306,0.10434555076284578,0.11545013072753678,0.12194828072546608
cumulative_exposure,2020-09-11,2-10,0.13544245174784653,0.11128961315298072,0.12238826223134008,0.1469188899794885,0.16033887584155626
cumulative_exposure,2020-09-11,25-34,0.10075046867400561,0.09065742021942978,0.09771197333141271,0.10487762049649796,0.11174322186611003
cumulative_exposure,2020-09-11,35-49,0.07538040102238963,0.06732120024213574,0.07092939917660054,0.07793946705527544,0.08290094516499916
cumulative_exposure,2020-09-11,50-69,0.0665770093715744,0.05919969865186551,0.06345516735349829,0.0690496061487369,0.07236895858467962
cumulative_exposure,2020-09-11,70+,0.05231231249612289,0.038532144143791,0.047007694397071365,0.05514121951835515,0.06036656547490687
cumulative_exposure,2020-09-12,11-15,0.1076234171616539,0.07963289120427862,0.09341925421907546,0.12052352280549707,0.13561046970564772
cumulative_exposure,2020-09-12,16-24,0.11056215732210278,0.09711725281549081,0.10481387705389728,0.1158809338293174,0.12237835730679775
cumulative_exposure,2020-09-12,2-10,0.1355967623734276,0.1114546056588662,0.12255726076607862,0.14706653912302275,0.16052017039197333
cumulative_exposure,2020-09-12,25-34,0.10096996721460894,0.09087958391683412,0.09793297028669821,0.10510635130216744,0.11199953986078559
cumulative_exposure,2020-09-12,35-49,0.07559290315666006,0.06753251749575113,0.07112630732842062,0.07813524019485366,0.0830818025303547
cumulative_exposure,2020-09-12,50-69,0.06677588552746311,0.05937713467710484,0.0636326686158008,0.06924396085731471,0.0725504283065361
cumulative_exposure,2020-09-12,70+,0.052489316760529973,0.03868851852960857,0.04717229388952027,0.055313544319301716,0.06052444307965713
cumulative_exposure,2020-09-13,11-15,0.10795937658059052,0.07995292596672604,0.09374830332677969,0.12079657934757183,0.13589026378523167
cumulative_exposure,2020-09-13,16-24,0.11107935732961283,0.09765222326320101,0.10533467505539709,0.11637069619810894,0.12286514295739023
cumulative_exposure,2020-09-13,2-10,0.13576523287980508,0.11162163253609313,0.12272738462900325,0.14721140928295914,0.16069918830001304
cumulative_exposure,2020-09-13,25-34,0.10118341987865453,0.09111800187379132,0.0981704913797416,0.10535199905247805,0.11228053068822731
cumulative_exposure,2020-09-13,35-49,0.07582103019594866,0.06776950490536117,0.0713391056585479,0.07837407373096378,0.0832772942269981
cumulative_exposure,2020-09-13,50-69,0.06698733987132566,0.0595676992731211,0.06382505963522436,0.06945558620228431,0.07274496086523655
cumulative_exposure,2020-09-13,70+,0.052681556827193554,0.03886868673091166,0.04739383975808214,0.05550003616901491,0.06069797319415556
cumulative_exposure,2020-09-14,11-15,0.1083185997719146,0.08028543631797218,0.09408884375228681,0.12109158366932021,0.1361886709825622
cumulative_exposure,2020-09-14,16-24,0.11160804773882615,0.09826316641133422,0.1059220683055023,0.11692997048072308,0.12342353420676785
cumulative_exposure,2020-09-14,2-10,0.1359381518835111,0.11178058632682174,0.12289920396199543,0.14735460030574157,0.16087606085310663
cumulative_exposure,2020-09-14,25-34,0.10142507411379909,0.09137797271726643,0.09843172487135315,0.1056187661231547,0.11258994815099878
cumulative_exposure,2020-09-14,35-49,0.07606639624836903,0.06803283421688863,0.07156615789538875,0.07862439647531325,0.0834889121201029
cumulative_exposure,2020-09-14,50-69,0.06721128772478785,0.059771563641240665,0.06404797343775465,0.06968228385818542,0.07295461973472607
cumulative_exposure,2020-09-14,70+,0.0528901757374881,0.039100975795782096,0.047636753168085605,0.055702478931647426,0.06088755791825325
cumulative_exposure,2020-09-15,11-15,0.10870211825826698,0.08063255816015998,0.09441274231667018,0.12141301586908229,0.1365088199637326
cumulative_exposure,2020-09-15,16-24,0.1122102039607542,0.09896687808576536,0.1065929162240589,0.11756450272956788,0.12403339852002099
cumulative_exposure,2020-09-15,2-10,0.13611640035736966,0.11194558716382931,0.12307343926134962,0.1475186199103648,0.1610512258460543
cumulative_exposure,2020-09-15,25-34,0.10173537812113198,0.09166536818670636,0.09872533900647709,0.10591090281112221,0.11293151443234044
cumulative_exposure,2020-09-15,35-49,0.07633090186067237,0.06832202364244679,0.07182055699270393,0.07888911802640244,0.08371844590284448
cumulative_exposure,2020-09-15,50-69,0.06744759083242902,0.059988980698928114,0.06427160624449335,0.06992362456083359,0.07318164643022458
cumulative_exposure,2020-09-15,70+,0.05311362434504846,0.039356087171399365,0.04789710723438755,0.05592456312548741,0.061093117903563414
cumulative_exposure,2020-09-16,11-15,0.1091120741577139,0.0809981357378404,0.09476658736534171,0.12176608746398809,0.13685503533154664
cumulative_exposure,2020-09-16,16-24,0.11290508909240221,0.09978238259506063,0.10735929232095559,0.11827631515189865,0.12483576797851437
